"5510 SK. 4-1/a (SSK) KAPSAMINDA SİGORTALI OLANLARIN, TAM, KISMİ, ÇALIŞMA GÜCÜ KAYBI ORANINA GÖRE EMEKLİLİK ŞARTLARI",,,,,,,,,,,,,,,,,,,,,ANA SAYFA
KADIN,,,,SSK,ERKEK,,,,,,,,Yaşlılık Aylığı - SSK - KISMİ (1) 07.09.1999 ve öncesi işe girenler.(3600 gün),,,,,,,,
23.05.2002 tarihindeki sigortalılık süresi,İşe başlangıç,Sig. sür.,Yaş,Gün,23.05.2002 tarihindeki sigortalılık süresi,,,İşe başlangıç,,,Sig. sür.,Yaş,"3600 günün tamamlandığı tarih (506 GM.81/C ""yeniden düzenleme;                    23.05.2002-4759/3"")",Tahsis tarihindeki en az;,,,,,,,
,,,,,,,,,,,,,,Sig. süresi,Yaş,,,,Gün,,
506 mülga md.60,08.09.1981 ve öncesi    20 yıl 8 ay 15 günden fazla,-,50,5000,506 mülga md.60,,,08.09.1976  ve öncesi    25 yıl 8 ay 15 günden fazla,,,-,55,,,Kadın,,Erkek,,,,
506 GM. 81/A,,15,50,3600,506 GM. 81/A,,,,,,15,55,23.05.2002 ve öncesi,15 yıl,50,,55,,3600,,en son dolanın tarihine göre bakılacak
Ek: 25.08.1999-4447/17,,20,-,5000,Ek: 25.08.1999-4447/17,,,,,,25,-,24.05.2002-23.05.2005,15 yıl,52,,56,,3600,,
"18 yıl - 20 yıl 8 ay 15 gün             (506 GM.81/B ""yeniden düzenleme"" 23.05.2002-4759/3"")",09.09.1981-23.05.1984,20,40,5000,"23 yıl - 25 yıl 8 ay 15 gün (506 GM.81/B ""yeniden düzenleme"" 23.05.2002-4759/3"")",,,09.09.1976-23.05.1979,,,25,44,24.05.2005-23.05.2008,15 yıl,54,,57,,3600,,
,,,,,,,,,,,,,24.05.2008-23.05.2011,15 yıl,56,,58,,3600,,
,,,,,,,,,,,,,24.05.2011-23.05.2014,15 yıl,58,,59,,3600,,
,,,,,,,,,,,,,24.05.2014'ten sonra,15 yıl,58,,60,,3600,,
17 yıl - 18 yıl,24.05.1984-23.05.1985,20,41,5000,21 yıl 6 aş - 23 yıl,,,24.05.1979-23.11.1980,,,25,45,,,,,,,,,
16 yıl - 17 yıl,24.05.1985-23.05.1986,20,42,5075,20 yıl - 21 yıl 6 ay,,,24.11.1980-23.05.1982,,,25,46,Yaşlılık Aylığı - SSK - KISMİ (2) 08.09.1999-30.04.2008 işe başlangıç (5510 GM/9-1),,,,,,,,
15 yıl - 16 yıl,24.05.1986-23.05.1987,20,43,5150,18 yıl 6 ay - 20 yıl,,,24.05.1982-23.11.1983,,,25,47,İşe başlangıç tarihi,Sig.süresi,Yaş,,,,Gün,,
14 yıl - 15 yıl,24.05.1987-23.05.1988,20,44,5225,17 yıl - 18 yıl 6 ay,,,24.11.1983-23.05.1985,,,25,48,,,Kadın,,Erkek,,,,
13 yıl - 14 yıl,24.05.1988-23.05.1989,20,45,5300,15 yıl 6 ay - 17 yıl,,,24.05.1985-23.11.1986,,,25,49,08.09.1999-30.04.2008,25,58,,60,,4500,,
12 yıl - 13 yıl,24.05.1989-23.05.1990,20,46,5375,14 yıl - 15 yıl 6 ay,,,24.11.1986-23.05.1988,,,25,50,,,,,,,,,
11 yıl - 12 yıl,24.05.1990-23.05.1991,20,47,5450,12 yıl 6 ay - 14 yıl,,,24.05.1988-23.11.1989,,,25,51,Yaşlılık Aylığı - SSK - KISMİ (3) 01.05.2008/31.12.2035 işe başlangıç (5510 GM/6),,,,,,,,
10 yıl - 11 yıl,24.05.1991-23.05.1992,20,48,5525,11 yıl - 12 yıl 6 ay,,,24.11.1989-23.05.1991,,,25,52,İşe başlangıç tarihi,Yaş,,,,,Gün,,
9 yıl - 10  yıl,24.05.1992-23.05.1993,20,49,5600,9 yıl 6 ay - 11 yıl,,,24.05.1991-23.11.1992,,,25,53,,Kadın,,Erkek,,,,,
8 yıl - 9 yıl,24.05.1993-23.05.1994,20,50,5675,8 yıl - 9 yıl 6 ay,,,24.11.1992-23.05.1994,,,25,54,01.05.2008-31.12.2008,61,,63,,,4600,,
7 yıl - 8 yıl,24.05.1994-23.05.1995,20,51,5750,6 yıl 6 ay - 8 yıl,,,24.05.1994-23.11.1995,,,25,55,01.01.2009-31.12.2009,61,,63,,,4700,,
6 yıl - 7 yıl,24.05.1995-23.05.1996,20,52,5825,5 yıl - 6 yıl 6 ay,,,24.11.1995-23.05.1997,,,25,56,01.01.2010-31.12.2010,61,,63,,,4800,,
5 yıl - 6 yıl,24.05.1996-23.05.1997,20,53,5900,3 yıl 6 ay - 5 yıl,,,24.05.1997-23.11.1998,,,25,57,01.01.2011-31.12.2011,61,,63,,,4900,,
4 yıl - 5 yıl,24.05.1997-23.05.1998,20,54,5975,2 yıl 8 ay 15 gün-3 yıl 6 ay,,,24.11.1998-07.09.1999,,,25,58,01.01.2012-31.12.2012,61,,63,,,5000,,
3 yıl - 4 yıl,24.05.1998-23.05.1999,20,55,,,,,,,,,,01.01.2013-31.12.2013,61,,63,,,5100,,
2 yıl 8 ay 15 gün - 3 yıl,24.05.1999-07.09.1999,20,56,,,,,,,,,,01.01.2014-31.12.2014,61,,63,,,5200,,
-,08.09.1999-30.04.2008,-,58,7000,-,,,08.09.1999-30.04.2008,,,-,60,01.01.2015-31.12.2015,61,,63,,,5300,,
,(5510 GM/9-1) Kısmi,25,58,4500,,,,(5510 GM/9-1) -Kısmi,,,25,60,01.01.2016-31.12.2035,61,,63,,,5400,,
-,01.05.2008-31.12.2035,-,58,7200,-,,,01.05.2008-31.12.2035,,,-,60,,,,,,,,,
,(5510/28) -Kısmi,-,61,5400,,,,(5510/28 -Kısmi,,,-,63,Yaşlılık Aylığı - SSK - KISMİ (3) 01.01.2036 ve sonrası işe başlangıç (5510 md.28),,,,,,,,
-,01.01.2036-31.12.2037,-,59,7200,-,,,01.01.2036-31.12.2037,,,-,61,5400 prim gün sayısı koşulunun oluştuğu tarih:,Sig.süresi,Yaş ,,5400 günün tamamlandığı tarih,,,Yaş,
-,01.01.2038-31.12.2039,-,60,7200,-,,,01.01.2038-31.12.2039,,,-,62,,,Kadın,,,,,Erkek,
-,01.01.2040-31.12.2041,-,61,7200,-,,,01.01.2040-31.12.2041,,,-,63,01.01.2036-31.12.2037,-,62,,01.01.2036-31.12.2037,,,64,
-,01.01.2042-31.12.2043,-,62,7200,-,,,01.01.2042-31.12.2043,,,-,64,01.01.2038-31.12.2039,-,63,,01.01.2038 ve sonrası,,,65,
-,01.01.2044-31.12.2045,-,63,7200,-,,,01.01.2044 ve sonrası,,,-,65,01.01.2040-31.12.2041,-,64,,,,,,
-,01.01.2046-31.12.2047,-,64,,,,,,,,,,01.01.2042 ve sonrası,-,65,,,,,,
-,01.01.2048 ve sonrası,-,65,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Çalışma gücü kaybı olan sigortalıların emeklilik şartları - (5510/GM.6),,,,,,,,
VERGİ İNDİRİMİNDEN YARARLANAN SAKATLARIN EMEKLİLİK ŞARTLARI - 5510 GM/10 (506 GM.87 mülga 60-C/b),,,,,,,,,,"01.01.2036 ve sonrasında, yaş hadlerinin uygulanmasında, prim gün sayısı şartının doldurulduğu tarihte geçerli olan yaş hadleri esas alınır.   (5510 md.28)",,,İşe başlama tarihi:            01.10.2008 ve sonrası olanlar,% 60 ve üzeri olanlar,,% 50 -% 59 arası olanlar,,,% 40 -% 49 arası olanlar,,
06.08.2003 tarihindeki sigortalılık süresi,Sigortalılık Başlangıcı      (30.09.2008 ve öncesi),1.Derece,,,2.Derece,,3.Derece,,,,,,,Sig.süresi,Gün,Sig.süresi,,Gün,Sig.süresi,Gün,
,,% 80 ve üstü,,,% 60-% 79 arası,,% 40-% 59 arası,,,,,,01.10.2008-31.12.2008,15 yıl,3700,16 yıl,,3700,18 yıl,4100,
,,Sig.Süresi,,Gün,Sig.Süresi,Gün,Sig.Süresi,,Gün,,,,01.01.2009-31.12.2009,15 yıl,3800,16 yıl,,3800,18 yıl,4200,
12 yıl ve daha fazla olan,05.08.1991 ve öncesi,15 yıl,,3600,15 yıl,3600,15 yıl,,3600,,,,01.01.2010-31.12.2010,15 yıl,3900,16 yıl,,3900,18 yıl,4300,
9 yıldan fazla 12 yıldan az,06.08.1991-05.08.1994,15 yıl,,3600,15 yıl 8 ay,3680,16 yıl,,3760,,,,01.10.2011-31.12.2011,15 yıl,3960,16 yıl,,4000,18 yıl,4400,
6 yıldan fazla 9 yıldan az,06.08.1994-05.08.1997,15 yıl,,3600,16 yıl 4 ay,3760,17 yıl,,3920,,,,01.01.2012-31.12.2012,15 yıl,3960,16 yıl,,4100,18 yıl,4500,
3 yıldan fazla 6 yıldan az,06.08.1997-05.08.2000,15 yıl,,3600,17 yıl,3840,18 yıl,,4080,,,,01.01.2013-31.12.2013,15 yıl,3960,16 yıl,,4200,18 yıl,4600,
3 yıldan az,06.08.2000-05.08.2003,15 yıl,,3600,17 yıl 8 ay,3920,19 yıl,,4240,,,,01.01.2014-31.12.2014,15 yıl,3960,16 yıl,,4300,18 yıl,4680,
mülga 506 md.60 C/b ,06.08.2003-30.09.2008,15 yıl,,3600,18 yıl,4000,20 yıl,,4400,,,,01.01.2015'ten sonra,15 yıl,3960,16 yıl,,4320,18 yıl,4680,
